Date-Time,Température à 500hPa (K),Température à 1000hPa (K)
2021-06-03 17:00:00,254.7990987785656,293.90155842378704
2021-06-03 18:00:00,255.1811048804476,293.37908959715804
2021-06-03 19:00:00,255.64581333428345,292.94194859397345
2021-06-03 20:00:00,256.0790161302321,292.6163901291393
2021-06-03 21:00:00,256.4124510095381,292.2908316643052
2021-06-03 22:00:00,256.3743816729244,291.7079769933924
2021-06-03 23:00:00,256.37700714441496,291.36666569961466
2021-06-04 00:00:00,256.3349996005654,291.034543556054
2021-06-04 01:00:00,256.55685194152096,290.79956385764547
2021-06-04 02:00:00,256.9165415357329,290.5974025528694
2021-06-04 03:00:00,257.1423320839243,290.3965539838387
2021-06-04 04:00:00,257.1370811409431,290.23508748716694
2021-06-04 05:00:00,257.0583169962252,290.21014550800624
2021-06-04 06:00:00,257.2578528295106,290.2272110726951
2021-06-04 07:00:00,257.73831411229,291.4047350362283
2021-06-04 08:00:00,258.0520579554165,292.07816847356673
2021-06-04 09:00:00,258.30672869000455,293.0180872672008
2021-06-04 10:00:00,258.78456450129335,293.8227942790691
2021-06-04 11:00:00,259.1219375878352,294.55136261771
2021-06-04 12:00:00,259.1127484376181,295.0068819213288
2021-06-04 13:00:00,259.1547559814677,295.46502669643814
2021-06-04 14:00:00,259.20201446829844,295.74332667444156
2021-06-04 15:00:00,259.16263239593945,295.87985119195264
2021-06-04 16:00:00,259.0313588214096,295.7538285604039
2021-06-04 17:00:00,259.0392352358814,295.3888880232108
2021-06-04 18:00:00,259.21645456149673,294.88348476127067
2021-06-04 19:00:00,259.44224510968814,294.3662668776229
2021-06-04 20:00:00,259.5761441557087,293.9343768174195
2021-06-04 21:00:00,259.50656916120784,293.59700373087765
2021-06-04 22:00:00,259.4514342599052,293.09160046893754
2021-06-04 23:00:00,259.50656916120784,292.86187171351025
2021-06-05 00:00:00,259.54595123356677,292.6413321083
2021-06-05 01:00:00,259.3923611513668,292.43129438905214
2021-06-05 02:00:00,259.3109715351583,292.18187459744536
2021-06-05 03:00:00,259.0956828729292,291.9153892411496
2021-06-05 04:00:00,259.0077295779942,291.8221850032334
2021-06-05 05:00:00,258.9696602413805,291.9547713135086
2021-06-05 06:00:00,258.97622392010703,292.1070486599633
2021-06-05 07:00:00,258.77274987958566,293.4027188405734
2021-06-05 08:00:00,258.39993292792076,295.2064177546142
2021-06-05 09:00:00,258.13476030737036,296.6149832093201
2021-06-05 10:00:00,257.4980834709003,297.5798439821148
2021-06-05 11:00:00,257.40881744022,298.49219532509767
2021-06-05 12:00:00,257.57684761561825,299.25489479311636
2021-06-05 13:00:00,258.02711597625586,299.70385041800864
2021-06-05 14:00:00,258.2857249180797,299.9138881372565
2021-06-05 15:00:00,258.9040234541156,299.6736574958668
2021-06-05 16:00:00,259.0261078784284,299.52663109239325
2021-06-05 17:00:00,258.9237144902951,299.1971344203232
2021-06-05 18:00:00,259.2518984266198,298.77968445331817
2021-06-05 19:00:00,259.5026309539719,298.3333542999165
2021-06-05 20:00:00,259.48687812502834,297.7439359502772
2021-06-05 21:00:00,259.47768897481126,296.77776244173714
2021-06-05 22:00:00,260.11567854702656,295.58711112075093
2021-06-05 23:00:00,260.0106596874026,295.4085790593903
2021-06-06 00:00:00,259.6352172642471,295.21691964057663
2021-06-06 01:00:00,259.384484736895,294.98456541365874
2021-06-06 02:00:00,258.83444845961475,294.8257243884775
2021-06-06 03:00:00,258.69661120635834,294.6957635496929
2021-06-06 04:00:00,258.7438696931891,294.51985695982285
2021-06-06 05:00:00,258.19120794441824,294.2888154686502
2021-06-06 06:00:00,257.99167211113274,294.01970464086395
2021-06-06 07:00:00,258.11506927119086,293.6652659896332
2021-06-06 08:00:00,258.26997208913616,295.99799740902955
2021-06-06 09:00:00,258.3618635913071,297.12695014998667
2021-06-06 10:00:00,260.05135449550687,298.59721418472157
2021-06-06 11:00:00,259.4435578454335,298.2834703415951
2021-06-06 12:00:00,259.74286159536166,297.55096379571825
2021-06-06 13:00:00,259.61421349232234,296.41282190454405
2021-06-06 14:00:00,259.6352172642471,294.3439503699528
2021-06-06 15:00:00,259.4173031305275,293.9698206825426
2021-06-06 16:00:00,259.6772248080967,293.5668108087358
2021-06-06 17:00:00,259.5105073684437,293.545807036811
2021-06-06 18:00:00,259.3884229441309,293.52611600063153
2021-06-06 19:00:00,259.30572059217707,293.5208650576503
2021-06-06 20:00:00,259.1363776810335,293.53399241510334
2021-06-06 21:00:00,259.1206248520899,293.558934394264
2021-06-06 22:00:00,259.1179993805993,292.8106750194436
2021-06-06 23:00:00,259.1337522095429,292.8303660556231
2021-06-07 00:00:00,258.862015910266,292.6583976729889
2021-06-07 01:00:00,258.75305884340617,292.16874723999234
2021-06-07 02:00:00,258.1898952086729,291.67122039252405
2021-06-07 03:00:00,258.14263672184217,291.07917657139416
2021-06-07 04:00:00,258.38286736323187,290.7746218784848
2021-06-07 05:00:00,258.3054159542592,290.44118699917885
2021-06-07 06:00:00,258.2292772810319,290.62759547501133
2021-06-07 07:00:00,258.0940654992661,291.74998453724197
2021-06-07 08:00:00,258.2581574674285,292.6295174865923
2021-06-07 09:00:00,258.300165011278,293.7190881551905
2021-06-07 10:00:00,258.00348673284043,293.08897499744694
2021-06-07 11:00:00,257.60441506626955,293.699397119011
2021-06-07 12:00:00,258.2489683172114,293.90155842378704
2021-06-07 13:00:00,258.6585418697447,294.43978007935965
2021-06-07 14:00:00,259.0142932567207,294.7062654356553
2021-06-07 15:00:00,258.8108192161993,294.9268050408656
2021-06-07 16:00:00,258.61784706164036,294.70757817140066
2021-06-07 17:00:00,258.81213195194465,294.22580415287587
2021-06-07 18:00:00,258.93290364051217,293.927813138693
2021-06-07 19:00:00,258.90927439709674,293.71252447646395
2021-06-07 20:00:00,258.93159090476684,293.572061751717
2021-06-07 21:00:00,258.95390741243693,293.3804023329033
2021-06-07 22:00:00,258.64278904080106,292.69252880236667
2021-06-07 23:00:00,258.7622479936233,292.70959436705556
2021-06-08 00:00:00,259.0195441997019,292.7529146466504
2021-06-08 01:00:00,259.0733663652591,292.6373939010641
2021-06-08 02:00:00,259.04317344311727,292.42998165330687
2021-06-08 03:00:00,258.76749893660445,292.18187459744536
2021-06-08 04:00:00,258.5456465956489,291.63708926314627
2021-06-08 05:00:00,258.52464282372415,290.7221124486729
2021-06-08 06:00:00,258.43668952878915,290.50026010771734
2021-06-08 07:00:00,258.3093541614951,292.2737660996163
2021-06-08 08:00:00,258.17151690823874,293.98557351148617
2021-06-08 09:00:00,258.03105418349173,294.8900484399972
2021-06-08 10:00:00,257.5414037504952,296.3629379462227
2021-06-08 11:00:00,257.47445422748496,296.86440300092687
2021-06-08 12:00:00,257.37599904658754,297.2661001389884
2021-06-08 13:00:00,257.28279480867127,297.5772185106243
2021-06-08 14:00:00,257.2526018865294,297.9159043329114
2021-06-08 15:00:00,257.3628716891345,297.88046046778834
2021-06-08 16:00:00,257.5400910147499,297.69142652046526
2021-06-08 17:00:00,257.70943392589345,297.40393739224476
2021-06-08 18:00:00,257.9155334379054,297.0179930831269
2021-06-08 19:00:00,257.90109334470714,296.6294233025184
2021-06-08 20:00:00,257.8709004225652,296.1896568278432
2021-06-08 21:00:00,257.8197037284986,295.7840214825458
2021-06-08 22:00:00,257.61754242372257,295.52672527646723
2021-06-08 23:00:00,257.3891264040405,295.5306634837031
2021-06-09 00:00:00,257.45476319130546,295.46502669643814
2021-06-09 01:00:00,257.50202167813626,295.2746800133698
2021-06-09 02:00:00,257.28279480867127,295.04101305070657
2021-06-09 03:00:00,257.1265792549807,294.7745276944109
2021-06-09 04:00:00,257.08982265411237,294.4857258304451
2021-06-09 05:00:00,257.03468775280976,294.15229095113915
2021-06-09 06:00:00,256.96380002256365,293.7138372122093
2021-06-09 07:00:00,256.83121371228845,294.67738524925875
2021-06-09 08:00:00,256.6382415577295,295.48077952538176
2021-06-09 09:00:00,256.6329906147483,295.97830637285006
2021-06-09 10:00:00,256.2050387617808,296.706874711491
2021-06-09 11:00:00,256.2824901707535,297.2437836313183
2021-06-09 12:00:00,256.631677879003,297.72030670686183
2021-06-09 13:00:00,256.83121371228845,298.0287996070071
2021-06-09 14:00:00,257.26572924398243,298.3477943931148
2021-06-09 15:00:00,257.4429485695978,298.22702270454727
2021-06-09 16:00:00,257.4902070564285,297.6021604897849
2021-06-09 17:00:00,257.20009245671747,296.82764640005854
2021-06-09 18:00:00,257.52827639304223,296.210660599768
2021-06-09 19:00:00,257.62673157393965,295.8864148706791
2021-06-09 20:00:00,257.47182875599435,295.6816280944125
2021-06-09 21:00:00,257.3156132023038,295.4663394321835
2021-06-09 22:00:00,256.95723634383717,294.92811777661086
2021-06-09 23:00:00,255.78102511604925,294.9386196625733
2021-06-10 00:00:00,255.49353598782875,294.66819609904167
2021-06-10 01:00:00,255.82303265989881,294.40696168572714
2021-06-10 02:00:00,256.19584961156374,294.0433338842793
2021-06-10 03:00:00,256.6828745730696,293.8241070148144
2021-06-10 04:00:00,256.30086847118764,293.6757678755956
2021-06-10 05:00:00,256.4964660972372,293.5746872232076
2021-06-10 06:00:00,256.85353021995854,293.45785374187597
2021-06-10 07:00:00,256.82858824079784,294.5920574258143
2021-06-10 08:00:00,256.7905189041842,295.32981491467234
2021-06-10 09:00:00,256.8902868208269,295.9573026009253
2021-06-10 10:00:00,256.5699792989739,296.0531323103321
2021-06-10 11:00:00,256.6146123143141,296.3550615317509
2021-06-10 12:00:00,256.80364626163714,296.1791549418808
2021-06-10 13:00:00,257.1659613273397,295.776145068074
2021-06-10 14:00:00,257.07144435367815,295.58317291351506
2021-06-10 15:00:00,257.0451896387722,294.3452631056981
2021-06-10 16:00:00,256.84302833399613,294.8165352382604
2021-06-10 17:00:00,256.7655769250235,294.53954799600234
2021-06-10 18:00:00,256.6553071224184,294.2783135826879
2021-06-10 19:00:00,256.43608025295345,294.0577739774776
2021-06-10 20:00:00,256.03569585063724,293.81360512885203
2021-06-10 21:00:00,255.66550437046294,293.572061751717
2021-06-10 22:00:00,255.34650958435526,293.8096669216161
2021-06-10 23:00:00,255.41214637162022,293.3804023329033
2021-06-11 00:00:00,255.09446432125785,293.08897499744694
2021-06-11 01:00:00,255.06689687060657,292.9800179305871
2021-06-11 02:00:00,254.75709123471603,292.6045755074316
2021-06-11 03:00:00,254.5129223860904,292.27639157110684
2021-06-11 04:00:00,254.42759456264596,292.08079394505734
2021-06-11 05:00:00,254.46041295627845,291.9823387641599
2021-06-11 06:00:00,254.72952378406472,291.93901848456505
2021-06-11 07:00:00,255.05508224889888,292.98920708080425
2021-06-11 08:00:00,254.9329978245861,294.07615227791183
2021-06-11 09:00:00,254.69407991894167,295.0291984289989
2021-06-11 10:00:00,254.67701435425278,294.4857258304451
2021-06-11 11:00:00,254.7728440636596,295.03051116474415
2021-06-11 12:00:00,254.95268886076556,293.87399097313573
2021-06-11 13:00:00,255.00519829057754,293.04302924636147
2021-06-11 14:00:00,255.1614138442681,293.20449574303325
2021-06-11 15:00:00,255.12334450765445,293.71514994795456
2021-06-11 16:00:00,255.10890441445616,294.1929857592434
2021-06-11 17:00:00,255.12990818638093,294.2888154686502
2021-06-11 18:00:00,255.00388555483224,293.98032256850496
2021-06-11 19:00:00,255.03407847697412,293.5943782593871
2021-06-11 20:00:00,255.08264969955016,293.37383865417684
2021-06-11 21:00:00,255.15091195830573,292.69384153811194
2021-06-11 22:00:00,255.46596853717747,290.72079971292754
2021-06-11 23:00:00,255.3005638332698,290.45300162088654
2021-06-12 00:00:00,255.4265864648185,290.20883277226096
2021-06-12 01:00:00,255.65500248450053,290.1366323062695
2021-06-12 02:00:00,255.65106427726462,290.0447408040986
2021-06-12 03:00:00,255.66812984195352,289.9909186385413
2021-06-12 04:00:00,255.65500248450053,289.92265637978574
2021-06-12 05:00:00,255.61036946916036,289.79138280525586
2021-06-12 06:00:00,255.7035737070766,289.9594129806541
2021-06-12 07:00:00,255.80596709520992,291.5727652116266
2021-06-12 08:00:00,255.77577417306804,293.4119079907905
2021-06-12 09:00:00,255.8269708671347,294.6327522339186
2021-06-12 10:00:00,255.93724066973982,295.7945233685082
2021-06-12 11:00:00,256.4715241180765,296.4062582258175
2021-06-12 12:00:00,256.6487434436919,296.8171445140961
2021-06-12 13:00:00,256.94148351489355,296.95760723884314
2021-06-12 14:00:00,257.3326787669927,296.8460247004927
2021-06-12 15:00:00,257.6516735531003,296.8145190426055
2021-06-12 16:00:00,257.6739900607704,296.7554459340671
2021-06-12 17:00:00,258.11900747842674,296.38787992538334
2021-06-12 18:00:00,258.6926729991224,296.1870313563526
2021-06-12 19:00:00,258.93159090476684,295.98618278732187
2021-06-12 20:00:00,259.32803709984717,295.7945233685082
2021-06-12 21:00:00,259.4212413377634,295.5516672556279
2021-06-12 22:00:00,259.60764981359586,293.59700373087765
2021-06-12 23:00:00,259.1232503235805,293.72302636242637
2021-06-13 00:00:00,259.0484243860985,293.7335282483888
2021-06-13 01:00:00,259.17313428190187,293.6482004249443
2021-06-13 02:00:00,259.32409889261123,293.5891273164059
2021-06-13 03:00:00,259.09174466569334,293.61144382407593
2021-06-13 04:00:00,258.8738305319737,293.8464235224845
2021-06-13 05:00:00,259.46193614586764,293.8516744654657
2021-06-13 06:00:00,259.86757149116505,293.26619432306234
2021-06-13 07:00:00,259.24402201214804,292.56125522783674
2021-06-13 08:00:00,258.66904375570704,292.03353545822654
2021-06-13 09:00:00,258.81869563067113,291.2130756174147
2021-06-13 10:00:00,258.93027816902156,290.3637355902062
2021-06-13 11:00:00,259.74154885961633,290.2245856012045
2021-06-13 12:00:00,260.16162429811203,291.30759259107623
2021-06-13 13:00:00,259.84919319073083,292.1753109187188
2021-06-13 14:00:00,259.397612094348,292.2343840272573
2021-06-13 15:00:00,259.6155262280676,292.7200962530179
2021-06-13 16:00:00,259.85706960520264,292.9143811433222
2021-06-13 17:00:00,260.26007947900945,292.9629523658983
2021-06-13 18:00:00,260.1681879768385,292.6360811653188
2021-06-13 19:00:00,259.69560310853086,292.16087082552053
2021-06-13 20:00:00,259.15344324572237,291.70272605041123
2021-06-13 21:00:00,258.8502012885583,291.37191664259586
2021-06-13 22:00:00,258.48788622285576,290.4648162425942
2021-06-13 23:00:00,258.64541451229167,290.3072879531584
2021-06-14 00:00:00,258.66904375570704,289.8045101627088
2021-06-14 01:00:00,258.1478876648233,288.87115504780127
2021-06-14 02:00:00,257.70287024716697,287.8839777673364
2021-06-14 03:00:00,257.8131400497721,287.1239037708083
2021-06-14 04:00:00,257.6963065684405,286.50691797051775
2021-06-14 05:00:00,257.3090495235773,286.08027885329557
2021-06-14 06:00:00,257.0176221881209,286.34282600235537
2021-06-14 07:00:00,256.7787042824765,286.89286227963566
2021-06-14 08:00:00,256.3625670512167,287.3286905470749
2021-06-14 09:00:00,255.5565473036031,287.8879159745723
2021-06-14 10:00:00,254.8936157522271,288.40907206545603
2021-06-14 11:00:00,253.37346775917086,289.00111588658586
2021-06-14 12:00:00,251.97934239766332,289.06675267385083
2021-06-14 13:00:00,251.4647499855061,289.6299163085841
2021-06-14 14:00:00,252.07648484281543,290.0473662755892
2021-06-14 15:00:00,252.6567140422376,289.92528185127634
2021-06-14 16:00:00,253.20675031951788,289.6889894171225
2021-06-14 17:00:00,253.3459003085196,289.6916148886131
2021-06-14 18:00:00,253.35640219448197,289.56559225706445
2021-06-14 19:00:00,253.30651823616063,288.9722357001893
2021-06-14 20:00:00,253.4469809609076,288.1452121806509
2021-06-14 21:00:00,253.43910454643583,287.8012754153826
2021-06-14 22:00:00,252.57138621879318,287.9850584197244
2021-06-14 23:00:00,251.97409145468214,287.50853534418087
2021-06-15 00:00:00,251.62884195366848,287.2420499878852
2021-06-15 01:00:00,251.991157019371,287.20135517978093
2021-06-15 02:00:00,252.84443525381536,287.28799573897066
2021-06-15 03:00:00,254.21230590041694,287.30899951089543
2021-06-15 04:00:00,256.06588877277915,287.3155631896219
2021-06-15 05:00:00,257.1620231201038,287.3720108266698
2021-06-15 06:00:00,257.92340985237723,287.8065263583638
2021-06-15 07:00:00,258.8593904387754,288.9630465499722
2021-06-15 08:00:00,259.28340408450697,289.6194144226217
2021-06-15 09:00:00,259.55514038378385,290.498947371972
2021-06-15 10:00:00,260.10517666106415,289.90821628658745
2021-06-15 11:00:00,259.98309223675136,291.0857402501207
2021-06-15 12:00:00,259.98177950100603,291.9350802773291
2021-06-15 13:00:00,259.959462993336,292.72928540323505
2021-06-15 14:00:00,259.84262951200435,292.97082878037
2021-06-15 15:00:00,259.7953710251736,293.0351528318897
2021-06-15 16:00:00,259.82293847582486,293.0535311323239
2021-06-15 17:00:00,259.85575686945737,293.04040377487087
2021-06-15 18:00:00,259.9161427137411,293.0679712255222
2021-06-15 19:00:00,260.1458714691684,293.07978584722986
2021-06-15 20:00:00,260.4215459756812,293.0810985829752
2021-06-15 21:00:00,260.7471044405154,293.06534575403157
2021-06-15 22:00:00,260.3716620173599,292.7319108747256
2021-06-15 23:00:00,260.66046388132565,292.85662077052905
2021-06-16 00:00:00,260.62764548769314,292.8763118067085
2021-06-16 01:00:00,260.6053289800231,292.808049547953
2021-06-16 02:00:00,260.7077223681564,292.68859059513073
2021-06-16 03:00:00,260.5659469076641,292.55731702060086
2021-06-16 04:00:00,260.2075700491975,292.4011014669103
2021-06-16 05:00:00,260.01984883761975,292.3249627936829
2021-06-16 06:00:00,259.9056408277787,292.2580132706727
2021-06-16 07:00:00,259.7454870668522,293.3357693175632
2021-06-16 08:00:00,259.7651781030317,294.1365381221956
2021-06-16 09:00:00,259.85838234094797,295.10927530946213
2021-06-16 10:00:00,259.87282243414626,295.3862625517202
2021-06-16 11:00:00,259.77961819623,296.37606530367566
2021-06-16 12:00:00,259.7389233881257,297.2805402321867
2021-06-16 13:00:00,259.8176875328437,297.8423911311746
2021-06-16 14:00:00,259.880698848618,297.7596887792208
2021-06-16 15:00:00,259.8150620613531,297.85683122437297
2021-06-16 16:00:00,259.93845922141116,297.663859069814
2021-06-16 17:00:00,260.15243514789495,297.30548221134734
2021-06-16 18:00:00,260.3047124943496,296.90903601626707
2021-06-16 19:00:00,260.3204653232932,296.49552425649784
2021-06-16 20:00:00,260.2193846709052,296.15552569846545
2021-06-16 21:00:00,260.13799505469666,295.88510213493385
2021-06-16 22:00:00,259.74286159536166,294.7469602437596
2021-06-16 23:00:00,259.48162718204713,294.5973083687955
2021-06-17 00:00:00,259.37135737944203,294.4975404521528
2021-06-17 01:00:00,259.58795877741636,294.3111319763203
2021-06-17 02:00:00,259.70479225874794,294.0984687855819
2021-06-17 03:00:00,259.62602811403,293.89762021655116
2021-06-17 04:00:00,259.59714792763344,293.76765937776656
2021-06-17 05:00:00,259.58270783443515,293.7164626836999
2021-06-17 06:00:00,259.44487058117875,293.6652659896332
2021-06-17 07:00:00,259.19151258233603,295.1578465320382
2021-06-17 08:00:00,259.0169187282113,296.324868609609
2021-06-17 09:00:00,258.81738289492586,297.27397655346016
2021-06-17 10:00:00,258.3513617053447,297.7413104787866
2021-06-17 11:00:00,258.57190131055495,298.7140476660532
2021-06-17 12:00:00,258.6217852688763,299.2430801714087
2021-06-17 13:00:00,258.4681951866763,299.5043145847232
2021-06-17 14:00:00,258.41437302111905,299.6290244805266
2021-06-17 15:00:00,259.03529702864546,299.39010657488217
2021-06-17 16:00:00,258.7149895067925,298.9201471780651
2021-06-17 17:00:00,258.7412442216985,298.73898964521385
2021-06-17 18:00:00,258.5758395177908,298.5171373042583
2021-06-17 19:00:00,258.41962396410025,298.274281191378
2021-06-17 20:00:00,258.5732140463002,298.032737814243
2021-06-17 21:00:00,258.54039565266777,297.8423911311746
2021-06-17 22:00:00,259.17313428190187,296.4430148266859
2021-06-17 23:00:00,259.97521582227955,296.44957850541243
2021-06-18 00:00:00,259.7651781030317,296.337995967062
2021-06-18 01:00:00,259.6325917927565,296.2014714495509
2021-06-18 02:00:00,259.9739030865343,296.01112476648257
2021-06-18 03:00:00,260.09073656786586,295.8365309123578
2021-06-18 04:00:00,260.3217780590385,295.6527479080159
2021-06-18 05:00:00,260.5869506795889,295.521474333486
2021-06-18 06:00:00,260.5922016225701,295.5135979190142
2021-06-18 07:00:00,260.6906568034675,296.465331334356
2021-06-18 08:00:00,260.9335129163478,297.59822228254905
2021-06-18 09:00:00,261.07003743385894,298.40292929441733
2021-06-18 10:00:00,260.61320539449486,299.1104938611335
2021-06-18 11:00:00,260.8744398078094,299.665781081395
2021-06-18 12:00:00,261.06478649087774,299.9060117227847
2021-06-18 13:00:00,261.3772175982589,300.2578249025248
2021-06-18 14:00:00,261.83404963762297,300.48492818646156
2021-06-18 15:00:00,261.56100060260076,300.42322960643247
2021-06-18 16:00:00,261.70146332734777,300.1462423641744
2021-06-18 17:00:00,261.95875953342636,299.82724757806676
2021-06-18 18:00:00,261.93644302575626,299.4951254345061
2021-06-18 19:00:00,262.09528405093744,299.19844715606854
2021-06-18 20:00:00,262.1162878228622,298.9437764214805
2021-06-18 21:00:00,262.3013835629494,298.7061712515814
2021-06-18 22:00:00,261.9206901968127,298.4606896672105
2021-06-18 23:00:00,262.0677166002862,298.26377930541565
2021-06-19 00:00:00,262.4260934587528,298.1272547879045
2021-06-19 01:00:00,262.4379080804605,297.83582745244814
2021-06-19 02:00:00,262.3000708272041,297.5325854952841
2021-06-19 03:00:00,262.1661717811836,297.31073315432855
2021-06-19 04:00:00,262.3131981846571,297.0521242125046
2021-06-19 05:00:00,262.11366235137166,296.84471196474743
2021-06-19 06:00:00,261.95613406193576,296.7016237685098
2021-06-19 07:00:00,262.09528405093744,297.88046046778834
2021-06-19 08:00:00,262.0401491496349,298.88732878443267
2021-06-19 09:00:00,262.04933829985197,299.44917968342065
2021-06-19 10:00:00,261.88262086019904,300.6700239265487
2021-06-19 11:00:00,261.6555175762623,301.0874738935538
2021-06-19 12:00:00,261.66601946222465,300.8446177806735
2021-06-19 13:00:00,261.56231333834603,301.0060842773453
2021-06-19 14:00:00,261.28795156757855,301.1990564319042
2021-06-19 15:00:00,261.1894963866811,300.9325710756085
2021-06-19 16:00:00,261.6043208821956,299.8692551219163
2021-06-19 17:00:00,261.26826053139905,299.8836952151146
2021-06-19 18:00:00,261.51899305875116,299.7340433401505
2021-06-19 19:00:00,261.5596878668555,299.53713297835566
2021-06-19 20:00:00,261.32339543270166,299.3349716735796
2021-06-19 21:00:00,261.44547985701445,299.15643961221895
2021-06-19 22:00:00,261.4218506135991,299.82462210657616
2021-06-19 23:00:00,261.12648507090677,299.5240056209027
2021-06-20 00:00:00,261.2118128943512,299.1236212185865
2021-06-20 01:00:00,261.2275657232948,298.7232368162703
2021-06-20 02:00:00,261.4244760850897,298.4475623097575
2021-06-20 03:00:00,261.71065247756485,298.1653241245182
2021-06-20 04:00:00,261.4691091004298,297.85814396011824
2021-06-20 05:00:00,261.20262374413414,297.58378218935076
2021-06-20 06:00:00,261.14092516410506,297.3973737135183
2021-06-20 07:00:00,261.19999827264354,298.6182179566464
2021-06-20 08:00:00,261.2039364798794,299.3375971450702
2021-06-20 09:00:00,261.45073079999565,300.1698716075898
2021-06-20 10:00:00,261.04772092618884,301.1360451161299
2021-06-20 11:00:00,261.40872325614606,302.11403324637763
2021-06-20 12:00:00,261.755285492905,302.4395917112118
2021-06-20 13:00:00,262.2843179982605,302.5012902912408
2021-06-20 14:00:00,263.01945001562797,302.56823981425106
2021-06-20 15:00:00,263.23736414934757,302.6798223526015
2021-06-20 16:00:00,262.8067868248895,302.62468745129894
2021-06-20 17:00:00,262.4339698732246,302.45009359717415
2021-06-20 18:00:00,262.6833896648314,302.20329927705797
2021-06-20 19:00:00,262.5901854269152,301.7674710096187
2021-06-20 20:00:00,262.64006938523653,301.29882434854693
2021-06-20 21:00:00,262.4352826089699,301.0257753135247
2021-06-20 22:00:00,262.4274061944981,299.29952780845656
2021-06-20 23:00:00,262.22655762546736,298.34385618587885
2021-06-21 00:00:00,262.2843179982605,298.19682978240536
2021-06-21 01:00:00,262.70964437973737,298.2834703415951
2021-06-21 02:00:00,262.78315758147414,298.22308449731133
2021-06-21 03:00:00,263.0929632173647,298.0471779074413
2021-06-21 04:00:00,263.4789075264826,298.1771387462259
2021-06-21 05:00:00,263.51435139160566,298.3202269424635
2021-06-21 06:00:00,263.19535660549803,298.6011523919575
2021-06-21 07:00:00,262.1976774390708,299.54763486431807
2021-06-21 08:00:00,261.3549010905888,301.02971352076065
2021-06-21 09:00:00,261.4100359918914,302.2571214426152
2021-06-21 10:00:00,260.22069740665046,304.3732514640372
2021-06-21 11:00:00,260.22332287814106,306.25965273003186
2021-06-21 12:00:00,261.01096432532046,307.6721563919736
2021-06-21 13:00:00,261.56231333834603,307.630148848124
2021-06-21 14:00:00,261.2301911947854,306.43687205564726
2021-06-21 15:00:00,261.30501713226744,306.69416826172585
2021-06-21 16:00:00,261.14880157857687,306.3817371543447
2021-06-21 17:00:00,261.079226584076,306.13888104146434
2021-06-21 18:00:00,261.2551331739461,305.71749286722337
2021-06-21 19:00:00,261.6620812549888,305.31185752192596
2021-06-21 20:00:00,261.94563217597334,304.9823608498559
2021-06-21 21:00:00,261.7920420937734,304.7224391722867
2021-06-21 22:00:00,262.23837224717505,304.6554896492765
2021-06-21 23:00:00,262.0677166002862,304.28398543335686
2021-06-22 00:00:00,261.3142062824845,304.2577307184509
2021-06-22 01:00:00,261.6870232341495,304.1146425222133
2021-06-22 02:00:00,262.3945878008656,303.7378873633125
2021-06-22 03:00:00,262.7227717371904,303.0618284544835
2021-06-22 04:00:00,262.8973655913151,302.4146497320511
2021-06-22 05:00:00,263.2308004706211,301.94469033523404
2021-06-22 06:00:00,263.6219957227202,301.6112554559281
2021-06-22 07:00:00,263.8005277840809,301.77009648110925
2021-06-22 08:00:00,263.7243891108535,303.73920009905777
2021-06-22 09:00:00,263.6653160023151,305.11363442438585
2021-06-22 10:00:00,263.3725759311134,306.5773347803942
2021-06-22 11:00:00,263.2255495276399,308.03447145767615
2021-06-22 12:00:00,263.3857032885664,308.9848921372726
2021-06-22 13:00:00,263.5051622413886,309.68064208228105
2021-06-22 14:00:00,262.99844624370314,309.5664340724401
2021-06-22 15:00:00,263.2163603774228,309.25137749356827
2021-06-22 16:00:00,263.01157360115616,308.39547378763336
2021-06-22 17:00:00,262.9223075704758,307.313779533507
2021-06-22 18:00:00,262.87373634789975,306.67447722554635
2021-06-22 19:00:00,262.84879436873905,306.3095366883532
2021-06-22 20:00:00,262.96956605730657,306.04305133205753
2021-06-22 21:00:00,262.9682533215613,305.7752532400165
2021-06-22 22:00:00,263.1179051965254,305.81069710513964
2021-06-22 23:00:00,262.77134295976646,305.7975697476866
2021-06-23 00:00:00,262.38539865064854,305.6715471161379
2021-06-23 01:00:00,262.09790952242804,305.3302358223602
2021-06-23 02:00:00,262.1687972526742,304.9009712336474
2021-06-23 03:00:00,262.1622335739477,304.3706259925466
2021-06-23 04:00:00,261.96794868364344,303.81533877228514
2021-06-23 05:00:00,261.93119208277506,303.3348774895057
2021-06-23 06:00:00,261.8918100104161,303.03951194681343
2021-06-23 07:00:00,261.7369071924708,302.71789168921515
2021-06-23 08:00:00,261.6332010685922,304.31680382698937
2021-06-23 09:00:00,261.53343315194945,305.5048296764849
2021-06-23 10:00:00,260.51737568508804,306.6232805314797
2021-06-23 11:00:00,260.8232431137427,307.80999364523
2021-06-23 12:00:00,261.2393803450025,308.76566526780766
2021-06-23 13:00:00,261.43629070679737,309.7016458542059
2021-06-23 14:00:00,262.0572147143238,310.23986750977843
2021-06-23 15:00:00,262.64532032821774,310.22542741658015
2021-06-23 16:00:00,262.7844703172194,310.0153896973323
2021-06-23 17:00:00,262.76346654529465,309.6110670877802
2021-06-23 18:00:00,263.2308004706211,309.1069765615854
2021-06-23 19:00:00,262.4969811889989,308.3167096429154
